,path,duration,cluster,tsne_1,tsne_2
9509,executive-order-12894-north-pacific-marine-science-organization.json,0.04560232162475586,30,66.048454,13.4831505
9510,executive-order-11152-establishing-the-presidents-committee-manpower.json,0.04427385330200195,40,10.116621,30.37607
9511,executive-order-8518-modification-executive-order-no-2123-january-20-1915-reserving.json,0.05048489570617676,33,-43.627197,42.290558
9512,executive-order-12176-presidents-commission-the-coal-industry.json,0.05734658241271973,12,25.994959,27.602102
9513,executive-order-11856-amending-the-civil-service-rules-except-certain-positions-from-the.json,0.03179430961608887,5,38.160583,12.673773
9514,executive-order-12540-adjustments-certain-rates-pay-and-allowances.json,0.029316425323486328,46,47.004684,1.8082368
9515,executive-order-7053-revocation-part-executive-order-no-2242-august-31-1915-and.json,0.036843299865722656,2,-64.86338,-26.061636
9516,executive-order-11218-amending-executive-order-no-11017-so-make-the-chairman-the-tennessee.json,0.03745245933532715,1,31.312805,17.235006
9517,executive-order-5234-reserving-certain-described-lands-for-resurvey-new-mexico.json,0.03829836845397949,24,-82.396965,15.5477495
9518,executive-order-9728-authorizing-the-secretary-the-interior-take-possession-and-operate.json,0.08407449722290039,13,-25.676262,6.767233
9519,executive-order-11120-amendment-executive-order-no-10152-relating-incentive-pay-for.json,0.05655360221862793,29,9.861793,-26.901834
9520,executive-order-7711-designating-john-d-biggers-administrator-unemployment-census.json,0.05786395072937012,44,-11.979617,-33.000122
9521,executive-order-5127-amendment-the-consular-regulations.json,0.0673367977142334,29,0.47774372,-36.257977
9522,executive-order-13476-facilitation-presidential-transition.json,0.05694174766540527,12,21.22071,62.4657
9523,executive-order-9586-the-medal-freedom.json,0.037415266036987305,18,32.340164,-20.79581
9524,executive-order-5511-withdrawal-public-lands-for-classification.json,0.05702018737792969,20,-61.49271,16.403101
9525,executive-order-13772-core-principles-for-regulating-the-united-states-financial-system.json,0.03354215621948242,26,26.085587,79.08127
9526,executive-order-6625-appointment-the-special-board-for-public-works.json,0.019127368927001953,11,-10.260714,-32.087845
9527,executive-order-3439-record-war-agencies-transferred.json,0.038613080978393555,13,-7.860722,-3.1982486
9528,executive-order-8418-authorizing-the-appointment-mrs-jeanette-m-priester-position-under.json,0.0704047679901123,21,25.608295,-70.813416
9529,executive-order-6675-allowance-rural-carriers-for-equipment-maintenance.json,0.021870136260986328,44,-7.5582714,-33.994957
9530,executive-order-5153-amendment-civil-service-rule-ix-pertaining-reinstatement.json,0.03673839569091797,35,32.86556,-47.229286
9531,executive-order-11231-establishing-the-vietnam-service-medal.json,0.03360724449157715,18,32.330544,-18.939411
9532,executive-order-5432-public-water-restoration-no-65-california.json,0.029775619506835938,10,-66.11508,18.69504
9533,executive-order-12453-reports-with-respect-loans-and-credits-extended-poland.json,0.053948163986206055,5,21.607283,5.235355
9534,executive-order-9470-establishing-method-determining-the-amounts-bonds-collectors-customs.json,0.05056166648864746,39,-22.411325,-45.931557
9535,executive-order-2018-relating-postal-crimes-the-canal-zone.json,0.034935712814331055,39,-41.19327,-21.889736
9536,executive-order-5377-appointment-miss-patia-smith.json,0.027370214462280273,21,29.328707,-75.29981
9537,executive-order-8605-ordering-certain-units-and-members-the-national-guard-the-united.json,0.032976627349853516,29,19.044481,-29.859123
9538,executive-order-10685-providing-for-the-administration-the-agricultural-trade-development.json,0.027302026748657227,5,32.225964,2.9483604
9539,executive-order-11520-amending-executive-order-no-11407-relating-the-presidential-service.json,0.05058479309082031,18,30.396507,-16.7383
9540,executive-order-11908-amending-executive-order-no-11861-amended-placing-certain-positions.json,0.036966562271118164,1,39.964565,12.92641
9541,executive-order-11539-delegations-authority-negotiate-agreements-and-issue-regulations.json,0.04458498954772949,41,32.757797,1.7278907
9542,executive-order-86.json,0.07095813751220703,0,-36.595253,-34.316856
9543,executive-order-7548-enforcement-the-convention-for-safety-life-sea-1929.json,0.0354762077331543,39,-29.677792,-8.546595
9544,executive-order-12498-regulatory-planning-process.json,0.043207645416259766,40,12.094713,42.1767
9545,executive-order-6205-c-code-fair-competition-for-the-silk-association-america.json,0.022454023361206055,28,80.69917,-14.745761
9546,executive-order-6390-designation-marshal-officer-disburse-funds-for-maintenance-and.json,0.027155160903930664,11,-6.907448,13.539925
9547,executive-order-amendment-civil-service-rules-44.json,0.031044721603393555,45,48.21039,-53.87551
9548,executive-order-5328-withdrawal-public-lands-for-resurvey.json,0.04150748252868652,24,-86.39412,21.574488
9549,executive-order-225.json,0.05454063415527344,35,44.531754,-43.077255
9550,executive-order-11103-providing-for-the-appointment-former-peace-corps-volunteers-the.json,0.04782986640930176,35,26.572409,-45.739826
9551,executive-order-8708-reserving-certain-public-lands-connection-with-the-independence.json,0.032688140869140625,26,-21.246347,33.417046
9552,executive-order-7754-exemption-luther-s-cannon-from-compulsory-retirement-for-age.json,0.031000375747680664,9,-18.7547,-70.617645
9553,executive-order-6402-code-fair-competition-for-the-leather-and-woolen-knit-glove-industry.json,0.02637028694152832,31,76.029854,-14.626716
9554,executive-order-8601-enlarging-the-mud-lake-national-wildlife-refuge.json,0.031805992126464844,33,-41.21639,49.185577
9555,executive-order-6979-designating-and-appointing-the-secretary-the-interior-the-agent-the.json,0.0365910530090332,28,45.964794,-18.709549
9556,executive-order-11989-off-road-vehicles-public-lands.json,0.04906439781188965,5,0.117488384,39.043056
9557,executive-order-10541-further-extension-the-existence-quetico-superior-committee.json,0.018518447875976562,11,-9.30636,28.726234
9558,executive-order-6551-amendment-executive-order-no-6182-supplemented-executive-order-no.json,0.06584310531616211,28,59.618317,-22.135563
9559,executive-order-11303-modifying-executive-order-no-9721-amended-executive-order-no-10103.json,0.05929899215698242,23,20.263435,-38.835316
9560,executive-order-6749-allocation-funds-for-petroleum-administration.json,0.05249476432800293,44,46.95166,-18.031513
9561,executive-order-11770-international-symposium-geothermal-energy-1975.json,0.02783942222595215,5,15.596715,8.518779
9562,executive-order-12398-presidents-private-sector-survey-cost-control-the-federal-government.json,0.035955190658569336,42,29.136019,28.495771
9563,executive-order-calling-for-200000-men.json,0.02459430694580078,0,-39.199497,-47.098297
9564,executive-order-9797-transferring-the-department-commerce-certain-functions-relating-air.json,0.07562041282653809,13,-12.3322315,5.330456
9565,executive-order-10064-further-extension-executive-order-no-9898-october-14-1947-amended.json,0.03271985054016113,23,-20.701899,-21.02722
9566,executive-order-13342-responsibilities-the-departments-commerce-and-veterans-affairs-and.json,0.04232954978942871,32,45.25487,37.57305
9567,executive-order-13681-improving-the-security-consumer-financial-transactions.json,0.07653474807739258,36,26.080507,67.978294
9568,executive-order-expansion-pima-and-maricopa-indian-reservation-0.json,0.02754354476928711,27,-81.35051,-1.9078721
9569,executive-order-3367-punishments-for-soldiers.json,0.04908561706542969,29,13.48886,-15.228812
9570,executive-order-8115-establishing-canfield-lake-migratory-waterfowl-refuge.json,0.048862457275390625,33,-42.86183,51.222572
9571,executive-order-435.json,0.048081398010253906,37,-40.017338,-65.50531
9572,executive-order-11122-establishing-the-rural-development-committee.json,0.052201032638549805,40,7.3607183,29.176937
9573,executive-order-13570-prohibiting-certain-transactions-with-respect-north-korea.json,0.06441497802734375,8,32.079933,55.371555
9574,executive-order-13876-imposing-sanctions-with-respect-iran.json,0.05318784713745117,8,33.308575,53.744167
9575,executive-order-6117-harney-national-forest-south-dakota.json,0.04646039009094238,20,-59.63397,36.07803
9576,executive-order-8623-suspension-eight-hour-law-persons-employed-the-government-the.json,0.05929136276245117,13,-23.863955,-21.154083
9577,executive-order-6220-authorizing-appointment-louis-r-glavis-any-position-the-classified.json,0.022385835647583008,35,20.417528,-61.830875
9578,executive-order-258.json,0.10160517692565918,45,45.578926,-51.816963
9579,executive-order-6929-delegating-certain-functions-and-powers-the-federal-emergency.json,0.04221773147583008,44,-12.851859,-31.552452
9580,executive-order-12773-amending-executive-order-10480.json,0.04863333702087402,5,32.39684,9.866545
9581,executive-order-13924-regulatory-relief-support-economic-recovery.json,0.06301045417785645,6,-21.269604,68.55385
9582,executive-order-11096-establishing-seal-for-the-united-states-civil-service-commission.json,0.029920339584350586,18,8.317493,10.799801
9583,executive-order-10422-prescribing-procedures-for-making-available-the-secretary-general.json,0.04715991020202637,30,68.67847,10.84474
9584,executive-order-261.json,0.09643816947937012,0,-44.248676,-51.91274
9585,executive-order-11998-presidents-commission-military-compensation.json,0.07778191566467285,42,15.086633,35.174305
9586,executive-order-11780-amending-executive-order-no-11768-placing-certain-positions-levels.json,0.07018446922302246,1,42.75703,10.57025
9587,executive-order-6246-administration-the-national-industrial-recovery-act.json,0.052459001541137695,26,-19.473629,33.46504
9588,executive-order-10322-amendment-section-1-executive-order-no-10046-march-24-1949-amended.json,0.06347465515136719,25,-59.007244,41.53846
9589,executive-order-13003-establishing-emergency-board-investigate-disputes-between-certain.json,0.043549299240112305,43,-8.100589,50.65445
9590,executive-order-7332-amendment-the-executive-order-january-17-1873-relating-the-holding.json,0.036023616790771484,11,8.587578,-48.610977
9591,executive-order-8009-withdrawal-public-lands.json,0.025081872940063477,10,-62.54739,20.94478
9592,executive-order-10367-continuing-the-commissioned-corps-the-public-health-service-military.json,0.040129661560058594,23,16.672215,-24.691236
9593,executive-order-9610-authorizing-the-administrator-veterans-affairs-acquire-and-dispose.json,0.027029752731323242,13,-16.19882,-9.971343
9594,executive-order-general-orders-33.json,0.06702494621276855,0,-36.88573,-53.838364
9595,executive-order-9673-transfer-certain-production-research-and-development-functions-from.json,0.04724264144897461,13,-7.9998207,-3.7185428
9596,executive-order-10362-continuing-the-commissioned-corps-the-public-health-service-military.json,0.04911065101623535,23,16.655376,-24.678383
9597,executive-order-12877-amendment-executive-order-no-12569.json,0.03360295295715332,12,42.218742,23.015356
9598,executive-order-13938-increasing-drug-importation-lower-prices-for-american-patients.json,0.03228116035461426,36,36.72272,67.96843
9599,executive-order-9551-providing-for-the-transfer-the-republic-panama-the-water-and-sewage.json,0.0437626838684082,26,-16.619013,22.370516
9600,executive-order-6009-transferring-control-and-jurisdiction-the-secretary-the-navy-certain.json,0.04388713836669922,17,-46.038795,-2.8379848
9601,executive-order-7718-authorizing-the-inspection-certain-income-tax-returns-the-department.json,0.0761566162109375,3,72.395515,-48.071663
9602,executive-order-396.json,0.04228973388671875,0,-45.878372,-48.586258
9603,executive-order-5787-amendment-schedule-the-civil-service-rules-excepting-positions-the.json,0.03582477569580078,45,40.862785,-57.739525
9604,executive-order-1632-addition-lands-the-moapa-river-indian-reservation.json,0.030812740325927734,27,-76.20701,-1.5154421
9605,executive-order-10436-reserving-kahoolawe-island-territory-hawaii-for-the-use-the-united.json,0.027961254119873047,17,-28.64349,20.62698
9606,executive-order-1888-providing-conditions-employment-for-the-permanent-force-for-the.json,0.06719136238098145,6,-16.757696,99.93419
9607,executive-order-6543-n-code-fair-competition-for-the-american-match-industry.json,0.03424072265625,31,72.67741,-18.493559
9608,executive-order-5522-withdrawal-public-lands-aid-legislation-arizona.json,0.03913760185241699,20,-30.253555,28.829641
9609,executive-order-12651-offices-the-commission-the-european-communities.json,0.066558837890625,41,59.388878,16.402927
9610,executive-order-11742-delegating-the-secretary-state-certain-functions-with-respect-the.json,0.03010106086730957,5,23.079983,-0.36797482
9611,executive-order-13349-amending-executive-order-13226-designate-the-presidents-council.json,0.06632089614868164,12,32.416245,35.07242
9612,executive-order-5583-rental-and-subsistence-allowances-officers.json,0.06305670738220215,44,-4.365843,-35.369686
9613,executive-order-5059-authorizing-the-reinstatement-oliver-h-clarke-without-regard-civil.json,0.035715341567993164,35,16.922539,-73.84106
9614,executive-order-10993-consolidating-the-hiawatha-and-marquette-national-forests-michigan.json,0.057969093322753906,6,-16.912441,89.81329
9615,executive-order-270.json,0.03009510040283203,37,-45.689465,-62.58601
9616,executive-order-6122-withdrawal-public-lands-for-resurvey-colorado.json,0.06847524642944336,24,-86.685974,23.091742
9617,executive-order-9529-reinstating-paul-h-alling-the-foreign-service-the-united-states.json,0.03765678405761719,11,7.355764,-64.237495
9618,executive-order-6474-establishment-the-federal-alcohol-control-administration-etc.json,0.030887365341186523,44,-14.071764,-29.593372
9619,executive-order-9283-amendment-executive-order-no-9226-august-19-1942-prescribing.json,0.060552358627319336,29,12.148831,-31.443108
9620,executive-order-5419-ketchikan-radio-station.json,0.03171873092651367,2,-57.608086,-18.260824
9621,executive-order-8283-amendment-section-6-civil-service-rule-ii.json,0.042405128479003906,35,25.673946,-51.38271
9622,executive-order-5610-amendment-the-civil-service-rules-relating-veterans-preference.json,0.04276084899902344,35,18.210209,-50.092518
9623,executive-order-13739-termination-emergency-with-respect-the-situation-or-relation-cote.json,0.04559040069580078,12,39.198532,42.103104
9624,executive-order-13986-ensuring-lawful-and-accurate-enumeration-and-apportionment-pursuant.json,0.05466413497924805,36,33.74837,75.8755
9625,executive-order-7637-exemption-john-h-thomas-from-compulsory-retirement-for-age.json,0.029568195343017578,9,-18.49391,-69.86076
9626,executive-order-6568-veterans-regulation-no-10c.json,0.04661393165588379,11,-1.2282422,-45.50543
9627,executive-order-11345-establishment-the-great-lakes-basin-commission.json,0.04527568817138672,42,7.142863,36.6327
9628,executive-order-amendment-civil-service-rules-20.json,0.04286932945251465,45,53.07563,-48.104107
9629,executive-order-7756-delegating-the-secretary-the-interior-certain-powers-and-functions.json,0.033063650131225586,28,45.862183,-18.769186
9630,executive-order-10908-inspection-federal-trade-commission-income-tax-returns-corporations.json,0.059977054595947266,3,74.55762,-49.019066
9631,executive-order-12076-executive-schedule.json,0.05840635299682617,12,20.61999,27.369768
9632,executive-order-8792-withdrawing-public-lands-for-use-the-war-department.json,0.058228492736816406,20,-46.935005,19.667053
9633,executive-order-10681-amendment-executive-order-no-10152-prescribing-regulations-relating.json,0.03475046157836914,29,11.287038,-27.692839
9634,executive-order-5113-approving-recommendation-for-appointment-mrs-marie-crossette-without.json,0.02225971221923828,21,29.674875,-76.28895
9635,executive-order-7413-exemption-edward-m-weeks-from-compulsory-retirement-for-age.json,0.04004836082458496,9,-16.4698,-72.5457
9636,executive-order-12709-increasing-the-membership-the-presidents-council-physical-fitness.json,0.05799269676208496,1,38.957737,26.675716
9637,executive-order-6026-authorizing-the-appointment-mr-sterling-l-morelock.json,0.03208136558532715,21,34.387955,-71.85147
9638,executive-order-9078-establishing-the-army-specialist-corps.json,0.0639944076538086,11,5.2820225,-37.33717
9639,executive-order-11933-termination-the-federal-energy-office.json,0.05953216552734375,12,18.552654,18.668924
9640,executive-order-6273-code-fair-competition-for-the-leather-industry.json,0.049175262451171875,31,76.03813,-14.297643
9641,executive-order-11527-amending-the-selective-service-regulations.json,0.041008710861206055,29,27.892305,-30.191704
9642,executive-order-7593-establishing-okefenokee-wildlife-refuge.json,0.04176902770996094,4,-37.213295,42.450134
9643,executive-order-8409-exemption-jacob-c-lesher-from-compulsory-retirement-for-age.json,0.03178882598876953,19,0.57994485,-91.63368
9644,executive-order-10795-designating-the-intergovernmental-maritime-consultative-organization.json,0.047022104263305664,30,65.858734,10.071877
9645,executive-order-8397-withdrawal-public-lands-aid-legislation.json,0.0860452651977539,20,-46.534542,28.390497
9646,executive-order-reservation-land-for-mission-indians-california.json,0.028372764587402344,27,-75.94254,-6.2830667
9647,executive-order-100.json,0.047057151794433594,44,-33.880287,-30.209497
9648,executive-order-8054-placing-certain-land-under-the-control-and-jurisdiction-the-secretary.json,0.027957677841186523,2,-59.39164,-26.950502
9649,executive-order-6535-code-fair-competition-for-the-commercial-refrigerator-industry.json,0.04422426223754883,31,69.017975,-24.082048
9650,executive-order-5933-revocation-withdrawal-public-lands-pending-resurvey-wyoming.json,0.02889871597290039,49,-74.021095,34.157757
9651,executive-order-5689-right-way-for-gas-pipe-line-international-boundary-strip-united.json,0.049073219299316406,4,-51.70192,6.991382
9652,executive-order-7789-exemption-david-h-hahn-from-compulsory-retirement-for-age.json,0.09168386459350586,9,-19.664173,-69.55419
9653,executive-order-11795-delegating-disaster-relief-functions-pursuant-the-disaster-relief.json,0.05074930191040039,40,31.807964,0.052716147
9654,executive-order-8985-establishing-the-office-censorship-and-prescribing-its-functions-and.json,0.044286489486694336,26,-19.275354,35.79891
9655,executive-order-14026-increasing-the-minimum-wage-for-federal-contractors.json,0.06404757499694824,6,-9.000969,47.435642
9656,executive-order-8810-exemption-hubert-k-bishop-from-compulsory-retirement-for-age.json,0.02939581871032715,19,2.366652,-91.33722
9657,executive-order-9301-establishing-minimum-wartime-workweek-forty-eight-hours.json,0.04213833808898926,13,-23.241785,-22.601501
9658,executive-order-11650-inspection-certain-classes-persons-and-state-and-federal-government.json,0.03301668167114258,3,80.711174,-44.058804
9659,executive-order-8424-amending-paragraph-7-subdivision-i-schedule-the-civil-service-rules.json,0.04718470573425293,35,35.723267,-51.356804
9660,executive-order-8876-suspending-the-provisions-the-saturday-half-holiday-act-march-3-1931.json,0.07332587242126465,29,-26.806465,-20.289843
9661,executive-order-export-tobacco-purchased-foreign-nations.json,0.0195310115814209,0,-45.80252,-36.852528
9662,executive-order-10698-amendment-executive-order-no-10648-restoring-certain-portions-the.json,0.06551027297973633,17,-31.776644,17.162516
9663,executive-order-11586-amending-the-selective-service-regulations.json,0.07932209968566895,1,27.705505,-30.80519
9664,executive-order-5980-modification-withdrawal-oregon-and-california-railroad-grant-lands.json,0.020383119583129883,20,-55.80173,14.549225
9665,executive-order-no-1-relating-political-prisoners.json,0.04120492935180664,6,-14.057761,67.017105
9666,executive-order-7998-establishing-the-interdepartmental-committee-printing-and-processing.json,0.03320002555847168,28,24.24075,22.007511
9667,executive-order-13328-commission-the-intelligence-capabilities-the-united-states-regarding.json,0.06455302238464355,43,5.4675994,56.462753
9668,executive-order-8097-exemption-charles-j-carlton-from-compulsory-retirement-for-age.json,0.045501708984375,19,-0.42268944,-91.956055
9669,executive-order-8385-prescribing-regulations-relating-sick-leave-government-employees.json,0.08881950378417969,6,-6.0660095,69.15858
9670,executive-order-11651-textile-trade-agreements.json,0.06992721557617188,41,3.9767487,25.199997
9671,executive-order-13688-federal-support-for-local-law-enforcement-equipment-acquisition.json,0.05389237403869629,26,19.860916,74.58822
9672,executive-order-9900-creating-emergency-board-investigate-dispute-between-the-railway.json,0.046504974365234375,16,78.7469,28.114964
9673,executive-order-11997-withholding-income-or-employment-taxes-federal-agencies.json,0.05583071708679199,12,19.540773,27.55893
9674,executive-order-7832-revocation-executive-order-no-5923-september-20-1932-withdrawing.json,0.04455423355102539,20,-54.48983,12.790719
9675,executive-order-70.json,0.02414536476135254,45,39.17313,-53.45327
9676,executive-order-regarding-the-colonization-experiment.json,0.039821624755859375,0,-39.329678,-41.555214
9677,executive-order-6862-exemption-george-g-hedgcock-from-compulsory-retirement-for-age.json,0.02985382080078125,9,-22.068449,-64.45292
9678,executive-order-12955-nuclear-cooperation-with-euratom.json,0.0473790168762207,12,55.802708,32.9196
9679,executive-order-13323-assignment-functions-relating-arrivals-and-departures-from-the.json,0.058207035064697266,5,26.96874,-5.6874113
9680,executive-order-8629-establishing-the-office-production-management-the-executive-office.json,0.08195734024047852,11,-4.543908,1.4360062
9681,executive-order-9415-transfer-certain-personnel-from-the-coast-and-geodetic-survey-the-war.json,0.03806710243225098,0,-29.950071,-14.283011
9682,executive-order-12133-drug-policy-functions.json,0.02163553237915039,40,25.398083,39.601017
9683,executive-order-6927-code-fair-competition-for-the-retail-meat-trade.json,0.04579329490661621,28,80.47799,-24.407347
9684,executive-order-5794-withdrawal-public-lands-for-lookout-station-california.json,0.0221405029296875,14,-62.197475,-2.251337
9685,executive-order-6969-code-fair-competition-for-the-cigarette-snuff-chewing-and-smoking.json,0.03404355049133301,31,69.23866,-16.950197
9686,executive-order-5676-modification-reservoir-site-reserve-no-1-wenatchee-lake-reservoir.json,0.03232264518737793,10,-48.2115,7.1716585
9687,executive-order-13258-amending-executive-order-12866-regulatory-planning-and-review.json,0.031871795654296875,1,40.77467,33.850555
9688,executive-order-12550-amendments-the-manual-for-courts-martial-united-states-1984.json,0.06728196144104004,6,-13.929867,67.77262
9689,executive-order-8339-authorizing-the-civil-service-commission-confer-competitive.json,0.04950976371765137,35,25.0715,-50.461723
9690,executive-order-442.json,0.02218937873840332,0,-35.222046,-54.442863
9691,executive-order-7036-c-approving-agreement-between-employer-members-the-division-the.json,0.044911861419677734,31,64.97116,-3.2889993
9692,executive-order-9940-creating-emergency-board-investigate-dispute-between-the-railway.json,0.049146413803100586,16,78.86606,27.157455
9693,executive-order-9039-authorizing-sick-and-rest-leave-for-alien-employees-the-panama-canal.json,0.04677391052246094,39,-37.31902,-20.252563
9694,executive-order-14139-providing-order-succession-within-the-office-the-national-cyber.json,0.026300907135009766,15,38.90966,-2.4307
9695,executive-order-11985-united-states-foreign-intelligence-activities.json,0.03935384750366211,1,38.807858,18.94196
9696,executive-order-12189-price-controls-heavy-crude-oil.json,0.0274655818939209,41,14.72658,16.887068
9697,executive-order-6883-approving-agreement-between-members-the-division-the-painting.json,0.04295778274536133,31,65.84222,-1.9431369
9698,executive-order-12545-national-commission-space.json,0.038283348083496094,12,34.728386,26.656479
9699,executive-order-7493-placing-the-administrative-acts-the-puerto-rico-reconstruction.json,0.027550220489501953,44,-21.354624,-32.085484
9700,executive-order-11563-amending-the-selective-service-regulations.json,0.0790398120880127,40,29.806684,-30.02885
9701,executive-order-2479-providing-for-the-payment-interest-deposit-money-orders-issued-the.json,0.031382083892822266,39,-39.99128,-22.841103
9702,executive-order-9019-revoking-part-and-modifying-executive-order-no-8578-october-29-1940.json,0.041159868240356445,4,-49.631325,24.56991
9703,executive-order-9393-possession-and-operation-coal-mines.json,0.0445401668548584,13,-25.79083,6.8468866
9704,executive-order-6623-establishment-the-federal-employment-stabilization-office-the.json,0.04015541076660156,11,-20.73231,-41.6576
9705,executive-order-12.json,0.0689854621887207,4,-81.56344,29.46624
9706,executive-order-12823-amendments-executive-order-no-12757-implementation-the-enterprise.json,0.038114070892333984,32,49.22157,29.3722
9707,executive-order-10869-amendment-civil-service-rule-ii-prescribed-executive-order-no-10577.json,0.048273324966430664,35,36.46882,-38.15489
9708,executive-order-9776-reopening-east-executive-avenue-public-travel.json,0.019437789916992188,11,-0.21713798,-29.050274
9709,executive-order-11199-discontinuing-the-defensive-sea-area-off-the-coast-north-carolina.json,0.0649116039276123,12,-14.282964,10.829945
9710,executive-order-2067-grays-lake-administrative-site-near-caribou-national-forest-idaho.json,0.03883862495422363,20,-56.139885,19.465021
9711,executive-order-13534-national-export-initiative.json,0.05960249900817871,8,26.067898,62.822067
9712,executive-order-9575-declaring-the-commissioned-corps-the-public-health-service-be.json,0.044229984283447266,23,10.863105,-15.745618
9713,executive-order-5512-withdrawal-public-lands-protect-los-angeles-water-supply-system.json,0.06653761863708496,6,-8.017455,82.95399
9714,executive-order-12073-federal-procurement-labor-surplus-areas.json,0.06946086883544922,28,41.483013,52.48111
9715,executive-order-6104-transfer-lands-from-the-cascade-and-santiam-national-forests-the.json,0.03656363487243652,4,-53.290195,32.506966
9716,executive-order-6532-code-fair-competition-for-the-photo-engraving-industry.json,0.06953191757202148,26,78.93553,-6.6784806
9717,executive-order-amendments-civil-service-rules-10.json,0.07786083221435547,45,48.572132,-51.582687
9718,executive-order-6698-withdrawal-public-land-for-lookout-station-california.json,0.04487729072570801,14,-60.870052,-1.3772377
9719,executive-order-12031-exemption-from-mandatory-retirement.json,0.024838685989379883,19,13.784266,-95.78795
9720,executive-order-9463-authorizing-the-secretary-the-navy-take-possession-and-operate-the.json,0.04363274574279785,13,-23.188566,2.7567222
9721,executive-order-8842-regulations-pertaining-within-grade-salary-advancements-for-employees.json,0.04517197608947754,35,34.5679,-34.58257
9722,executive-order-13189-federal-interagency-task-force-the-district-columbia.json,0.05285334587097168,32,21.558552,47.82508
9723,executive-order-5144-reserving-certain-described-lands-pending-resurvey-new-mexico.json,0.06547093391418457,24,-82.26143,15.394225
9724,executive-order-10655-air-coordinating-committee.json,0.03852963447570801,42,9.486862,29.126368
9725,executive-order-13672-further-amendments-executive-order-11478-equal-employment.json,0.030972719192504883,26,18.82492,74.479294
9726,executive-order-8022-excusing-federal-employees-from-duty-december-24-and-31-1938.json,0.04880356788635254,11,0.16182859,-30.211264
9727,executive-order-13197-governmentwide-accountability-for-merit-system-principles-workforce.json,0.04792976379394531,32,11.595018,45.366074
9728,executive-order-6613-revocation-executive-order-june-18-1931-withdrawing-public-lands.json,0.026051998138427734,49,-76.65385,28.00077
9729,executive-order-7258-exemption-irvin-p-disney-from-compulsory-retirement-for-age.json,0.03503823280334473,9,-18.232033,-67.35309
9730,executive-order-12359-public-international-organizations-entitled-enjoy-privileges.json,0.04891848564147949,30,64.188515,11.353833
9731,executive-order-11607-establishing-the-advisory-council-intergovernmental-personnel-policy.json,0.030823707580566406,40,4.448931,32.22012
9732,executive-order-12548-grazing-fees.json,0.03254866600036621,40,-49.745308,23.741278
9733,executive-order-10539-providing-for-the-administration-functions-respecting-rubber-tin-and.json,0.05014324188232422,40,6.6078706,2.29224
9734,executive-order-12570-delegating-authority-implement-assistance-for-central-american.json,0.024155139923095703,5,20.295952,5.757916
9735,executive-order-13894-blocking-property-and-suspending-entry-certain-persons-contributing.json,0.08762359619140625,6,44.706535,-7.9388413
9736,executive-order-11336-delegating-the-secretary-agriculture-certain-authority-relating.json,0.044373512268066406,5,32.373497,1.7224509
9737,executive-order-5748-savannah-river-wild-life-refuge-georgia-and-south-carolina.json,0.08065629005432129,6,-12.257342,64.273705
9738,executive-order-139.json,0.04088735580444336,44,-33.269356,-31.928017
9739,executive-order-7562-establishing-sacramento-migratory-waterfowl-refuge.json,0.03449440002441406,33,-43.95096,44.96055
9740,executive-order-11789-presidents-committee-east-west-trade-policy.json,0.07415199279785156,41,29.782581,10.000633
9741,executive-order-6049-authorizing-the-appointment-milton-harold-powell.json,0.026325464248657227,35,22.13657,-64.347595
9742,executive-order-11111-providing-assistance-for-the-removal-obstructions-justice-and.json,0.04033064842224121,5,18.146313,-10.696932
9743,executive-order-7507-revocation-executive-order-no-6075-march-15-1933-withdrawing-public.json,0.0699303150177002,24,-84.02791,25.800034
9744,executive-order-9991-creating-emergency-board-investigate-dispute-between-the-pittsburgh.json,0.044745445251464844,16,78.06313,25.585495
9745,executive-order-11549-revoking-executive-order-no-10361-june-11-1952-establishing-the.json,0.06564092636108398,12,6.970634,26.354366
9746,executive-order-12078-presidential-commission-world-hunger.json,0.04479074478149414,43,4.419234,55.103886
9747,executive-order-7846-prescribing-regulations-relating-sick-leave-government-employees.json,0.07696795463562012,6,-10.003655,70.47935
9748,executive-order-8461-authorizing-the-archivist-the-united-states-make-certain-appointments.json,0.029170751571655273,35,29.51866,-61.304943
9749,executive-order-5868-reservoir-site-restoration-no-11-california.json,0.047951459884643555,10,-45.793182,9.547165
9750,executive-order-12682-commission-alternative-utilization-military-facilities.json,0.04425168037414551,26,11.635342,61.677357
9751,executive-order-5633-withdrawal-public-lands-for-resurvey-california.json,0.0774993896484375,14,-64.5372,3.1297262
9752,executive-order-5772-permit-approval-application-salt-lake-city-049347-for-railroad-right.json,0.07650566101074219,10,-59.632774,23.245245
9753,executive-order-6983-authorizing-and-designating-the-federal-emergency-relief.json,0.024331331253051758,44,-16.280634,-23.388042
9754,executive-order-5605-actual-expenses-and-per-diem-allowances-for-civilian-officers-and.json,0.03951668739318848,11,0.89748794,-22.43722
9755,executive-order-9048-suspending-the-limitations-upon-punishments-for-violations-articles.json,0.031226634979248047,29,12.705258,-15.412769
9756,executive-order-13771-reducing-regulation-and-controlling-regulatory-costs.json,0.06994771957397461,36,38.02057,65.29351
9757,executive-order-6871-concerning-amendments-the-code-fair-competition-for-the-cotton.json,0.04680514335632324,28,78.33647,-11.581613
9758,executive-order-6629-withdrawal-public-lands-for-classification.json,0.06877970695495605,11,-26.67029,30.136223
