path,input_tokens,output_tokens,duration,error
executive-order-7988-exemption-miss-ada-tanner-from-compulsory-retirement-for-age.json,538,238,1.9344017505645752,
executive-order-7989-exemption-francis-t-leahy-from-compulsory-retirement-for-age.json,536,175,1.4674394130706787,
executive-order-7991-exemption-p-julian-latham-from-compulsory-retirement-for-age.json,545,187,1.6176095008850098,
executive-order-7993-establishing-great-white-heron-refuge.json,1104,92,1.2438085079193115,
executive-order-7992-revocation-executive-order-no-3674-may-17-1922-withdrawing-lands-for.json,498,146,1.4959595203399658,
executive-order-7994-modification-okefenokee-wildlife-refuge.json,461,172,1.6312682628631592,
executive-order-7997-exemption-andrew-m-smith-from-compulsory-retirement-for-age.json,548,79,1.047624111175537,
executive-order-7995-exemption-william-s-garland-from-compulsory-retirement-for-age.json,543,151,1.520949125289917,
executive-order-7998-establishing-the-interdepartmental-committee-printing-and-processing.json,607,117,1.2955737113952637,
executive-order-7996-exemption-wallace-streater-from-compulsory-retirement-for-age.json,542,199,1.7943403720855713,
executive-order-8.json,442,160,1.3766531944274902,
executive-order-7999-transferring-the-secretary-commerce-the-records-and-property-the.json,608,196,1.556147575378418,
executive-order-8001-transferring-certain-lands-from-the-department-agriculture-the.json,4046,83,1.1224696636199951,
executive-order-80.json,475,169,1.6750431060791016,
executive-order-8000-correcting-and-amending-description-boundaries-molokai-lighthouse.json,1187,172,1.595797061920166,
executive-order-8002-exemption-harry-peale-from-compulsory-retirement-for-age.json,542,163,1.5793652534484863,
executive-order-8003-partial-revocation-executive-orders-december-5-1913-january-13-1915.json,715,127,1.4601056575775146,
executive-order-8005-authorizing-the-inspection-income-excess-profits-and-capital-stock.json,1007,102,1.1444141864776611,
executive-order-8006-inspection-income-and-excess-profits-tax-returns-the-special-joint.json,871,135,1.4849746227264404,
executive-order-8004-withdrawal-public-lands-for-use-the-navy-department-for-naval.json,564,186,1.6623694896697998,
executive-order-8007-amendment-paragraph-6-subdivision-vii-schedule-civil-service-rules.json,497,155,1.357848882675171,
executive-order-8009-withdrawal-public-lands.json,684,85,1.1458983421325684,
executive-order-8008-changing-the-name-the-big-lake-reservation-big-lake-migratory-bird.json,1027,148,1.3997912406921387,
executive-order-8010-withdrawal-public-lands-reservoir-site-reserve-no-21.json,931,80,1.0003132820129395,
executive-order-8011-exemption-arthur-h-chase-from-compulsory-retirement-for-age.json,533,177,1.5394372940063477,
executive-order-8012-authorizing-the-appointment-miss-sarah-wilson-reed-classified.json,489,172,1.6118972301483154,
executive-order-8014-placing-certain-land-under-the-control-the-secretary-the-interior.json,584,124,1.3832108974456787,
executive-order-8017-revocation-executive-order-no-6672-april-7-1934-withdrawing-public.json,508,126,1.2380080223083496,
executive-order-8016-amending-the-foreign-service-regulations-the-united-states.json,1827,113,1.2894892692565918,
executive-order-8015-correcting-the-description-lands-reserved-union-slough-migratory.json,764,125,1.5109148025512695,
executive-order-8013-enlarging-the-waubay-migratory-waterfowl-refuge.json,716,186,1.842115879058838,
executive-order-8018-amendment-executive-order-no-7972-september-15-1938.json,612,234,1.9552435874938965,
executive-order-8019-exemption-george-m-lewis-from-compulsory-retirement-for-age.json,541,104,1.2851579189300537,
executive-order-8020-withdrawal-public-land-aid-flood-control.json,810,117,1.1969096660614014,
executive-order-8022-excusing-federal-employees-from-duty-december-24-and-31-1938.json,576,84,1.0655925273895264,
executive-order-8021-withdrawal-public-land-for-forest-lookout-station.json,652,104,1.2402338981628418,
executive-order-8024-exemption-percy-baker-from-compulsory-retirement-for-age.json,548,104,1.1862568855285645,
executive-order-8023-modification-executive-order-no-4683-july-4-1927-withdrawing-public.json,561,148,1.4853148460388184,
executive-order-8028-changing-the-title-executive-director-the-national-youth.json,424,59,0.8762571811676025,
executive-order-8029-documents-required-aliens-entering-the-united-states.json,2081,96,1.128225326538086,
executive-order-8025-exemption-cloyd-mcilvaine-from-compulsory-retirement-for-age.json,546,221,1.8184447288513184,
executive-order-8030-transfer-lands-from-the-cochetopa-national-forest-the-rio-grande.json,664,101,1.1864643096923828,
executive-order-8026-postponement-effective-date-certain-provisions-executive-order-no.json,573,168,1.6950466632843018,
executive-order-8031-revocation-executive-order-no-4130-january-22-1925-withdrawing-public.json,450,98,1.1239995956420898,
executive-order-8027-authorizing-initial-appointments-certain-executive-and-policy-forming.json,585,228,1.8365976810455322,
executive-order-8032-exemption-mrs-cora-m-armstrong-from-compulsory-retirement-for-age.json,544,99,1.3310558795928955,
executive-order-8033-designating-the-director-planning-the-national-capital-park-and.json,509,97,1.1942901611328125,
executive-order-8035-amendment-paragraph-5-subdivision-iv-schedule-b-civil-service-rules.json,608,109,1.195674180984497,
executive-order-8036-amending-the-foreign-service-regulations-the-united-states.json,811,87,1.112513780593872,
executive-order-8037-establishing-the-piedmont-wildlife-refuge.json,568,104,1.2482717037200928,
executive-order-8038-establishing-the-cabeza-prieta-game-range.json,1743,108,1.4207041263580322,
executive-order-8034-establishing-the-federal-real-estate-board.json,845,211,1.8517875671386719,
executive-order-8039-establishing-the-kofa-game-range.json,1605,125,1.402266025543213,
executive-order-8041-exemption-henry-clarke-hill-from-compulsory-retirement-for-age.json,560,106,1.1670377254486084,
executive-order-8040-regulations-governing-the-payment-additional-compensation-enlisted.json,696,143,1.3792035579681396,
executive-order-8047-exemption-edward-b-russ-from-compulsory-retirement-for-age.json,562,87,1.0484788417816162,
executive-order-8043-amending-schedules-and-b-the-civil-service-rules.json,5569,184,1.750612735748291,
executive-order-8045-authorizing-the-appointment-frederick-morgan-davenport-classified.json,500,118,1.3840832710266113,
executive-order-8042-authorizing-initial-appointments-certain-positions-the-air-safety.json,536,253,2.1104371547698975,
executive-order-8048-exemption-john-g-crane-from-compulsory-retirement-for-age.json,542,137,1.5325183868408203,
executive-order-8046-exemption-louis-simon-from-compulsory-retirement-for-age.json,575,178,1.6560862064361572,
executive-order-8044-postponing-the-effective-date-executive-order-no-7916-june-24-1938.json,859,245,2.0624759197235107,
executive-order-8049-exemption-george-w-patterson-from-compulsory-retirement-for-age.json,558,223,1.8985860347747803,
executive-order-8054-placing-certain-land-under-the-control-and-jurisdiction-the-secretary.json,474,59,0.8344020843505859,
executive-order-8050-exemption-robert-f-whitehead-from-compulsory-retirement-for-age.json,535,153,1.4332242012023926,
executive-order-8052-designating-the-honorable-angel-r-de-jesus-acting-judge-the-district.json,530,100,1.2167189121246338,
executive-order-8051-limiting-the-importation-red-cedar-shingles-from-canada-during-the.json,1023,139,1.386967420578003,
executive-order-8056-amendment-paragraph-4-subdivision-iv-schedule-b-civil-service-rules.json,490,101,1.225691318511963,
executive-order-8053-partial-revocation-executive-orders-january-24-1914.json,591,134,1.566786289215088,
executive-order-8055-transfer-jurisdiction-over-certain-lands-from-the-secretary.json,1157,167,1.5062611103057861,
executive-order-8057-transfer-certain-lands-from-the-secretary-agriculture-the-secretary.json,2673,92,1.167768955230713,
executive-order-8058-exemption-ales-hrdlicka-from-compulsory-retirement-for-age.json,547,91,1.1846168041229248,
executive-order-8059-transferring-the-use-possession-and-control-certain-lands-the.json,1073,135,1.2700233459472656,
executive-order-8060-exemption-fred-c-bailey-from-compulsory-retirement-for-age.json,538,112,1.2701563835144043,
executive-order-8061-transferring-certain-land-the-control-and-jurisdiction-the-treasury.json,849,126,1.3280682563781738,
executive-order-8062-tariff-fees-officers-united-states-court-for-china.json,2683,104,1.2035977840423584,
executive-order-8065-establishing-the-necedah-migratory-waterfowl-refuge.json,1708,93,1.1889674663543701,
executive-order-8064-designating-fairbanks-alaska-customs-port-entry-and-discontinuing.json,509,170,1.7427496910095215,
executive-order-8067-establishing-the-carolina-sandhills-wildlife-refuge.json,796,100,1.236166000366211,
executive-order-8063-authorizing-initial-appointments-certain-executive-positions-the.json,516,241,2.0084352493286133,
executive-order-8068-amendment-rules-17-and-18-executive-order-no-4314-september-25-1925.json,789,111,1.334681510925293,
executive-order-8069-revoking-the-designation-gateway-montana-customs-port-entry.json,489,108,1.2271366119384766,
executive-order-8066-ratifying-the-appointments-walter-kearney-and-stanley-d-zaveckas.json,562,212,1.883063793182373,
executive-order-8070-exemption-sims-ely-from-compulsory-retirement-for-age.json,529,112,1.5213518142700195,
executive-order-8071-establishing-the-federal-interdepartmental-safety-council.json,673,184,1.8158354759216309,
executive-order-8074-exemption-george-k-larrison-from-compulsory-retirement-for-age.json,550,147,1.2140355110168457,
executive-order-8075-exemption-glenn-s-smith-from-compulsory-retirement-for-age.json,545,87,1.2241497039794922,
executive-order-8072-withdrawal-public-land-for-use-the-navy-department-for-naval-aviation.json,850,147,1.5741639137268066,
executive-order-8076-amending-the-foreign-service-regulations-the-united-states.json,1406,147,1.6069772243499756,
executive-order-8073-exemption-newton-c-lammond-from-compulsory-retirement-for-age.json,548,251,1.977066993713379,
executive-order-8077-amending-the-foreign-service-regulations-the-united-states.json,763,96,1.5210015773773193,
executive-order-8078-amending-the-foreign-service-regulations-the-united-states.json,667,111,1.4913010597229004,
executive-order-8080-revoking-the-designation-fair-haven-new-york-customs-port-entry.json,477,96,1.1862545013427734,
executive-order-8081-establishing-the-anclote-migratory-bird-refuge.json,852,89,1.1694931983947754,
executive-order-8082-authorizing-the-appointment-mrs-esther-h-soter-classified-position.json,510,81,1.1326913833618164,
executive-order-8079-changing-the-name-the-customs-port-entry-mars-hill-maine-bridgewater.json,560,129,1.3787949085235596,
executive-order-8083-extending-the-provisions-the-civil-service-retirement-act-certain.json,822,115,1.3086967468261719,
executive-order-8085-withdrawal-public-land-for-forest-ranger-station.json,573,117,1.2739782333374023,
executive-order-8084-amending-the-foreign-service-regulations-the-united-states.json,3176,117,1.3456132411956787,
executive-order-8088-revocation-executive-order-no-5789-february-2-1932-and-partial.json,624,115,1.223034143447876,
executive-order-8089-withdrawal-public-lands-for-use-the-war-department-for-flood-control.json,806,122,1.3470954895019531,
executive-order-8086-establishing-the-morgan-farm-wildlife-refuge.json,569,174,1.8753352165222168,
executive-order-8087-excluding-certain-tracts-land-from-the-chugach-and-tongass-national.json,831,154,1.6578590869903564,
executive-order-8090-restoring-the-commonwealth-the-philippines-part-the-military.json,1019,168,1.6841671466827393,
executive-order-8093-revocation-executive-order-no-6119-may-2-1933-withdrawing-public.json,561,121,1.3032793998718262,
executive-order-8092-amendment-schedule-b-the-civil-service-rules.json,570,138,1.58730149269104,
executive-order-8094-exemption-zeke-johnson-from-compulsory-retirement-for-age.json,538,101,1.3892221450805664,
executive-order-8091-modifying-executive-order-no-2224-july-19-1915-and-reserving-certain.json,617,217,2.1816678047180176,
executive-order-8095-transfer-jurisdiction-over-certain-lands-from-the-secretary.json,1580,119,1.301511287689209,
executive-order-8098-revocation-executive-order-no-5538-january-23-1931-withdrawing-public.json,511,97,1.2541921138763428,
executive-order-8097-exemption-charles-j-carlton-from-compulsory-retirement-for-age.json,571,134,1.4649231433868408,
executive-order-8096-exemption-william-c-shambaugh-from-compulsory-retirement-for-age.json,548,199,1.6753740310668945,
executive-order-8099-administration-benefits-provided-act-congress-approved-april-3-1939.json,819,128,1.2601234912872314,
executive-order-8100-enlarging-the-homochitto-national-forest.json,608,139,1.3290936946868896,
executive-order-81.json,536,169,1.5575129985809326,
executive-order-8101-withdrawal-public-land-for-use-the-war-department-target-range-for.json,694,138,1.3612675666809082,
executive-order-8104-establishing-the-little-pend-oreille-wildlife-refuge.json,1697,96,1.2162675857543945,
executive-order-8102-withdrawal-public-lands-for-use-military-reservation.json,745,199,1.7852811813354492,
executive-order-8103-amendment-executive-order-no-7302-february-21-1936-transferring.json,1236,142,1.4777123928070068,
executive-order-8106-exemption-frank-b-bourn-from-compulsory-retirement-for-age.json,569,130,1.4233007431030273,
executive-order-8108-revocation-executive-order-no-6644-march-14-1934-withdrawing-public.json,522,109,1.2372572422027588,
executive-order-8107-amendment-executive-order-no-7293-february-14-1936-amended-executive.json,567,139,1.2965972423553467,
executive-order-8105-exemption-herbert-e-lucas-from-compulsory-retirement-for-age.json,536,226,1.987403154373169,
executive-order-8109-connecting-the-description-the-walanae-kai-military-reservation-and.json,7790,73,1.2047972679138184,
executive-order-8110-establishing-the-appert-lake-migratory-waterfowl-refuge.json,625,108,1.35184645652771,
executive-order-8111-establishing-billings-lake-migratory-waterfowl-refuge.json,599,111,1.2800993919372559,
executive-order-8112-establishing-bone-hill-creek-migratory-waterfowl-refuge.json,579,127,1.4094617366790771,
executive-order-8113-establishing-buffalo-lake-migratory-waterfowl-refuge.json,895,106,1.2210354804992676,
executive-order-8114-establishing-the-camp-lake-migratory-waterfowl-refuge.json,699,107,1.2266430854797363,
executive-order-8116-establishing-charles-lake-migratory-waterfowl-refuge.json,589,73,1.167107105255127,
executive-order-8115-establishing-canfield-lake-migratory-waterfowl-refuge.json,631,129,1.4296691417694092,
executive-order-8117-establishing-dakota-lake-migratory-waterfowl-refuge.json,869,117,1.4260118007659912,
executive-order-8118-establishing-the-flickertail-migratory-waterfowl-refuge.json,578,148,1.4431138038635254,
executive-order-8119-establishing-florence-lake-migratory-waterfowl-refuge.json,614,117,1.328709602355957,
executive-order-8121-establishing-the-hutchinson-lake-migratory-waterfowl-refuge.json,616,78,1.1527395248413086,
executive-order-8124-establishing-the-lake-oliver-migratory-waterfowl-refuge.json,576,96,1.213533878326416,
executive-order-8122-establishing-the-johnson-lake-migratory-waterfowl-refuge.json,726,98,1.492396593093872,
executive-order-8125-establishing-the-little-goose-migratory-waterfowl-refuge.json,604,100,1.1970419883728027,
executive-order-8120-establishing-the-half-way-migratory-waterfowl-refuge.json,599,212,2.110642671585083,
executive-order-8123-establishing-the-lake-moraine-migratory-waterfowl-refuge.json,579,167,1.6782348155975342,
executive-order-8128-establishing-lost-lake-migratory-waterfowl-refuge.json,630,93,1.143681287765503,
executive-order-8127-establishing-lords-lake-migratory-waterfowl-refuge.json,745,110,1.303116798400879,
executive-order-8126-establishing-the-little-lake-migratory-waterfowl-refuge.json,589,160,1.507469892501831,
executive-order-8131-inspection-income-excess-profits-and-capital-stock-tax-returns-the.json,994,86,1.0574793815612793,
executive-order-8129-establishing-minnewastena-migratory-waterfowl-refuge.json,602,86,1.1890594959259033,
executive-order-8130-transfer-lands-from-the-cache-national-forest-the-caribou-national.json,520,97,1.1842396259307861,
executive-order-8133-further-amending-executive-order-no-7677-july-26-1937-amended.json,642,99,1.1628923416137695,
executive-order-8132-exemption-miss-lilian-h-lamb-from-compulsory-retirement-for-age.json,550,148,1.568892240524292,
executive-order-8136-delegating-certain-powers-the-attorney-general-and-directing-the.json,974,94,1.0717520713806152,
executive-order-8135-appeals-from-decisions-the-auditor-general-the-philippines-the.json,837,169,1.5831425189971924,
executive-order-8137-authorizing-the-extension-appointments-certain-employees-the-general.json,492,78,1.0838682651519775,
executive-order-8134-modification-executive-order-no-6746-june-21-1934-modified.json,572,185,1.7699356079101562,
executive-order-8138-partial-revocation-executive-order-july-9-1910-creating-coal-land.json,684,105,1.386892318725586,
executive-order-8139-exemption-james-e-harper-from-compulsory-retirement-for-age.json,542,125,1.527899980545044,
executive-order-8140-restoring-lands-territory-hawaii-for-road-purposes-and-reserving.json,3334,119,1.3652970790863037,
executive-order-8141-transferring-the-use-possession-and-control-certain-lands-the.json,1711,91,1.1332786083221436,
executive-order-8145-changing-the-name-the-nine-pipe-reservation-nine-pipe-migratory.json,886,79,1.1263203620910645,
executive-order-8142-exemption-thomas-jaggar-jr-from-compulsory-retirement-for-age.json,558,155,1.6156775951385498,
executive-order-8143-establishing-defensive-sea-area-and-about-pearl-harbor.json,610,106,1.255397081375122,
executive-order-8146-reinstatement-paul-h-alling-former-foreign-service-officer.json,510,85,1.1841535568237305,
executive-order-8144-partial-revocation-executive-order-july-2-1910-creating-petroleum.json,2920,163,1.6907973289489746,
executive-order-8147-establishing-the-ardoch-lake-migratory-waterfowl-refuge.json,742,114,1.3692865371704102,
executive-order-8148-establishing-the-brumba-migratory-waterfowl-refuge.json,649,124,1.401709794998169,
executive-order-8150-establishing-the-hiddenwood-lake-migratory-waterfowl-refuge.json,700,78,1.0822694301605225,
executive-order-8149-establishing-the-cottonwood-lake-migratory-waterfowl-refuge.json,650,137,1.52382493019104,
executive-order-8152-establishing-lake-elsie-migratory-waterfowl-refuge.json,678,107,1.2186849117279053,
executive-order-8151-establishing-the-hobart-lake-migratory-waterfowl-refuge.json,685,110,1.3358304500579834,
executive-order-8153-establishing-lake-george-migratory-waterfowl-refuge.json,874,79,1.218276023864746,
executive-order-8160-establishing-legion-lake-migratory-waterfowl-refuge.json,637,93,1.1628375053405762,
executive-order-8154-establishing-lake-ilo-migratory-waterfowl-refuge.json,684,138,1.4763422012329102,
executive-order-8158-establishing-the-lake-zahl-migratory-waterfowl-refuge.json,940,126,1.4124078750610352,
executive-order-8162-establishing-the-maple-river-migratory-waterfowl-refuge.json,618,94,1.1919684410095215,
executive-order-8161-enlarging-the-long-lake-migratory-bird-refuge.json,920,98,1.316347599029541,
executive-order-8164-establishing-the-pleasant-lake-migratory-waterfowl-refuge.json,697,109,1.3065986633300781,
executive-order-8165-establishing-rock-lake-migratory-waterfowl-refuge.json,898,90,1.2996952533721924,
executive-order-8167-establishing-the-sibley-lake-migratory-waterfowl-refuge.json,671,87,1.1623899936676025,
executive-order-8166-establishing-shell-lake-migratory-waterfowl-refuge.json,720,121,1.4936351776123047,
executive-order-8168-transferring-from-the-department-agriculture-the-department-commerce.json,620,128,1.366600513458252,
executive-order-8169-partial-revocation-executive-order-no-6153-june-3-1933-withdrawing.json,539,131,1.3668196201324463,
executive-order-8172-excluding-certain-tracts-land-from-the-chugach-and-tongass-national.json,1862,66,1.021416187286377,
executive-order-8170-authorizing-the-appointment-sidney-johnson-the-position-deputy.json,458,130,1.4491691589355469,
executive-order-8171-transfer-jurisdiction-over-certain-lands-from-the-secretary.json,814,133,1.3994884490966797,
executive-order-8173-establishing-the-talcot-lake-migratory-waterfowl-refuge.json,1215,147,1.398880958557129,
executive-order-8175-partial-revocation-executive-order-march-21-1914.json,489,104,1.2344560623168945,
executive-order-8174-amending-executive-order-no-6901-november-13-1934-withdrawing-public.json,551,94,1.2492856979370117,
executive-order-8177-amending-the-foreign-service-regulations-the-united-states.json,895,114,1.180783748626709,
executive-order-8176-regulations-governing-the-grades-and-ratings-enlisted-men-the-regular.json,497,132,1.4693748950958252,
executive-order-8178-partial-revocation-executive-order-august-2-1875-withdrawing-public.json,467,120,1.3953890800476074,
executive-order-8179-amending-certain-provisions-the-civil-service-rules.json,747,115,1.3801000118255615,
executive-order-8180-effective-date-election-retired-foreign-service-officers-receive.json,668,152,1.4759502410888672,
executive-order-8182-postponement-effective-date-certain-provisions-executive-order-no.json,595,98,1.2310547828674316,
executive-order-8181-amending-the-foreign-service-regulations-the-united-states.json,915,160,1.5379092693328857,
executive-order-8183-excusing-federal-employees-from-duty-july-3-1939.json,550,174,1.664017677307129,
executive-order-8185-administration-the-foreign-service-under-reorganization-plan-no-ii.json,1112,129,1.340881109237671,
executive-order-8186-transferring-the-federal-works-administrator-the-functions.json,641,183,1.426138162612915,
executive-order-8184-amending-executive-order-no-7532-january-8-1937-establishing-the.json,686,188,1.797623872756958,
executive-order-8187-amendment-subdivision-vi-schedule-the-civil-service-rules.json,476,149,1.6247503757476807,
executive-order-8190-placing-the-committee-for-reciprocity-information-under-the.json,599,127,1.296604871749878,
executive-order-8189-amending-the-foreign-service-regulations-the-united-states.json,2843,126,1.3958346843719482,
executive-order-8191-placing-the-goethals-memorial-commission-under-the-jurisdiction-and.json,475,67,0.986295223236084,
executive-order-8188-revocation-executive-order-no-4539-november-6-1926-withdrawing-public.json,489,219,1.852318525314331,
executive-order-8192-partial-revocation-executive-order-no-2608-may-4-1917-and.json,815,105,1.3036198616027832,
executive-order-8193-assignment-frequencies-government-radio-stations.json,1598,125,1.313781499862671,
executive-order-8193-partial-revocation-executive-order-no-5894-july-26-1932-withdrawing.json,507,113,1.3093316555023193,
executive-order-8194-placing-the-federal-fire-council-under-the-federal-works-agency.json,479,112,1.3436980247497559,
executive-order-8196-amending-the-foreign-service-regulations-the-united-states.json,1950,107,1.3081884384155273,
executive-order-8197-regulations-pertaining-the-administration-the-act-may-3-1939-public.json,1032,110,1.3359675407409668,
executive-order-8195-exemption-frederick-s-jackson-from-compulsory-retirement-for-age.json,542,196,1.6695663928985596,
executive-order-8198-suspension-eight-hour-law-construction-certain-emergency-air-bases.json,811,178,1.6899745464324951,
executive-order-8199-partial-revocation-executive-orders-july-9-1910-may-18-1911-august-25.json,1712,83,1.3449780941009521,
executive-order-8200-partial-revocation-executive-order-no-5886-july-12-1932-withdrawing.json,542,118,1.3300573825836182,
executive-order-82.json,453,138,1.4543461799621582,
executive-order-8203-transfer-jurisdiction-over-certain-lands-from-the-secretary.json,1249,98,1.2062947750091553,
executive-order-8201-amendment-executive-order-no-7302-february-21-1936-transferring.json,809,147,1.5766668319702148,
executive-order-8204-exemption-michael-e-gorman-from-compulsory-retirement-for-age.json,548,161,1.5266342163085938,
executive-order-8206-revocation-executive-order-no-6432-november-16-1933-withdrawing.json,476,180,1.4964418411254883,
executive-order-8208-exemption-mrs-frances-s-nichols-from-compulsory-retirement-for-age.json,549,107,1.1861910820007324,
executive-order-8205-authorizing-the-initial-appointment-the-assistant-administrator-the.json,529,177,1.6165757179260254,
executive-order-8202-authorizing-and-requesting-the-federal-power-commission-perform.json,596,283,2.1906545162200928,
executive-order-8207-exemption-dr-george-f-bowerman-from-compulsory-retirement-for-age.json,568,174,1.6637723445892334,
executive-order-8209-exemption-william-m-smith-from-compulsory-retirement-for-age.json,549,140,1.390223741531372,
executive-order-8210-amending-the-foreign-service-regulations-the-united-states.json,1893,113,1.359224796295166,
executive-order-8212-reinstatement-james-j-murphy-jr-former-foreign-service-officer.json,511,91,1.1100943088531494,
executive-order-8213-exemption-erastus-s-hawkins-from-compulsory-retirement-for-age.json,536,151,1.4435153007507324,
executive-order-8214-providing-additional-time-eligibility-for-reinstatement-under-civil.json,615,112,1.4251084327697754,
executive-order-8211-revocation-executive-order-no-5633-may-28-1931-withdrawing-public.json,472,202,1.8081943988800049,
executive-order-8217-exemption-george-middleton-from-compulsory-retirement-for-age.json,545,106,1.1260614395141602,
executive-order-8216-withdrawing-public-land-and-water-for-naval-purposes.json,851,108,1.3346645832061768,
executive-order-8215-amendment-section-15-executive-order-no-1888-february-2-1914.json,1055,166,1.6872072219848633,
executive-order-8218-exemption-herbert-vansant-from-compulsory-retirement-for-age.json,543,121,1.3137342929840088,
executive-order-8219-designating-the-secretary-agriculture-the-officer-exercise-the-rights.json,506,66,0.9592175483703613,
executive-order-8220-partial-revocation-certain-executive-orders-creating-temporary-power.json,672,117,1.419018030166626,
executive-order-8224-exemption-john-p-dunlop-from-compulsory-retirement-for-age.json,545,84,1.1077935695648193,
executive-order-8222-exempting-certain-positions-from-salary-classification.json,510,157,1.5171713829040527,
executive-order-8221-further-amending-executive-order-no-7677-july-26-1937-amended.json,948,198,1.6501696109771729,
executive-order-8226-amending-section-15-executive-order-no-7845-march-21-1938-prescribing.json,616,100,1.1906719207763672,
executive-order-8225-abolishing-customs-collection-district-number-44-iowa-extending.json,587,140,1.5260789394378662,
executive-order-8223-modifying-executive-order-no-191912-april-21-1914-and-reserving.json,576,200,1.6476500034332275,
executive-order-8227-amending-section-18-executive-order-no-7846-march-21-1938-prescribing.json,562,178,1.6756513118743896,
executive-order-8228-exemption-william-t-andrews-from-compulsory-retirement-for-age.json,545,90,1.0660204887390137,
executive-order-8229-authorizing-the-promotion-lieutenant-harry-r-lohman-the-metropolitan.json,502,108,1.2977702617645264,
executive-order-8230-authorizing-the-inspection-certain-returns-made-under-the-internal.json,504,92,1.1238980293273926,
executive-order-8231-exemption-edward-m-weeks-from-compulsory-retirement-for-age.json,588,122,1.204413890838623,
executive-order-8233-prescribing-regulations-governing-the-enforcement-the-neutrality-the.json,1124,115,1.3212871551513672,
executive-order-8235-authorizing-the-appointment-mrs-coey-custer-jones-classified-position.json,519,100,1.2055790424346924,
executive-order-8234-prescribing-regulations-governing-the-passage-and-control-vessels.json,947,170,1.7376408576965332,
executive-order-8237-amending-subdivision-xvi-schedule-the-civil-service-rules.json,499,85,1.0546154975891113,
executive-order-8236-authorizing-the-inspection-certain-income-tax-withholding-returns-the.json,624,111,1.341308832168579,
executive-order-8232-control-the-panama-canal-and-the-canal-zone.json,550,272,2.2737224102020264,
executive-order-8238-extending-the-limits-the-customs-port-entry-baltimore-maryland.json,488,119,1.2662813663482666,
executive-order-8240-construction-executive-order-september-16-1889-enlarging-fort-meade.json,581,87,1.1334426403045654,
executive-order-8239-power-site-restoration-no-492-partial-revocation-executive-orders.json,1484,136,1.5120480060577393,
executive-order-8243-prescribing-regulations-governing-the-enforcement-the-neutrality-the.json,552,102,1.1724128723144531,
executive-order-8242-authorizing-the-transfer-miss-charlotta-gallap-classified-position.json,477,151,1.4304912090301514,
executive-order-8241-revocation-executive-order-no-6774-june-30-1934-withdrawing-public.json,471,207,1.678497314453125,
executive-order-8244-authorizing-increase-the-strength-the-army.json,879,151,1.5254733562469482,
executive-order-8246-making-funds-available-for-the-protection-american-citizens-foreign.json,834,139,1.4001545906066895,
executive-order-8245-authorizing-increases-the-enlisted-strengths-the-navy-and-the-marine.json,1057,166,1.5264272689819336,
executive-order-8247-authorizing-increases-the-personnel-the-federal-bureau-investigation.json,636,124,1.2893941402435303,
executive-order-8248-establishing-the-divisions-the-executive-office-the-president-and.json,2433,171,1.5293586254119873,
executive-order-8249-prescribing-regulations-governing-the-enforcement-the-neutrality-the.json,546,73,1.094367504119873,
executive-order-8250-revocation-executive-order-no-2006-july-30-1914-placing-certain-land.json,487,99,1.1269404888153076,
executive-order-8251-regulations-governing-the-entrance-foreign-and-domestic-aircraft-into.json,2382,155,1.7135865688323975,
executive-order-8253-exemption-walter-i-swanton-from-compulsory-retirement-for-age.json,540,147,1.5319395065307617,
executive-order-8252-exemption-samuel-j-gompers-from-compulsory-retirement-for-age.json,548,225,1.8479690551757812,
executive-order-8255-transfer-control-and-jurisdiction-over-certain-lands-from-the.json,2070,157,1.6541213989257812,
executive-order-8256-exemption-maurice-c-latta-from-compulsory-retirement-for-age.json,549,133,1.4050369262695312,
executive-order-8254-authorizing-increases-the-personnel-and-facilities-the-united-states.json,720,197,1.8960282802581787,
executive-order-8258-amending-paragraph-7-subdivision-i-schedule-the-civil-service-rules.json,569,129,1.4243168830871582,
executive-order-8257-authorizing-excepted-appointments-meet-public-exigency.json,514,178,1.67555832862854,
executive-order-8259-exemption-harry-t-edwards-from-compulsory-retirement-for-age.json,546,99,1.190908670425415,
executive-order-8262-exemption-samuel-cottrell-from-compulsory-retirement-for-age.json,542,139,1.3673617839813232,
executive-order-8261-amendment-executive-order-no-7972-september-15-1938.json,848,129,1.4825890064239502,
executive-order-8263-exemption-william-f-mackenzie-from-compulsory-retirement-for-age.json,538,133,1.4424774646759033,
executive-order-8260-exemption-james-l-hughes-from-compulsory-retirement-for-age.json,552,208,1.8394279479980469,
executive-order-8264-authorizing-the-appointment-master-sergeant-morris-swett-united.json,485,131,1.430154800415039,
executive-order-8266-exempting-certain-positions-from-salary-classification.json,505,104,1.1682889461517334,
executive-order-8265-designation-the-director-the-bureau-mines-act-secretary-the-interior.json,565,140,1.310326337814331,
executive-order-8267-amendment-executive-order-no-7242-december-6-1935-prescribing.json,1472,90,1.2623348236083984,
executive-order-8272-amendment-subdivision-vii-schedule-civil-service-rules.json,493,91,1.1343674659729004,
executive-order-8268-exemption-george-w-stose-from-compulsory-retirement-for-age.json,541,124,1.4224269390106201,
executive-order-8271-amendment-section-6-executive-order-no-8251-september-12-1939.json,587,131,1.3740177154541016,
executive-order-8273-excepting-appointments-the-united-states-coronado-exposition.json,477,127,1.303220510482788,
